_id,Season,Year,Sport,Gender,Event,Medal,region
5f0cf0ed6e0a609f6b2bd0d7,Summer,2000,Volleyball,Women,Beach Volleyball,Silver,Brazil
5f0cf0ed6e0a609f6b2bd0d8,Summer,2000,Volleyball,Men,Volleyball,Bronze,Italy
5f0cf0ed6e0a609f6b2bd0d9,Summer,2000,Volleyball,Men,Volleyball,Bronze,Italy
5f0cf0ed6e0a609f6b2bd0da,Summer,2000,Volleyball,Men,Volleyball,Bronze,Italy
5f0cf0ed6e0a609f6b2bd0db,Summer,2000,Volleyball,Men,Volleyball,Bronze,Italy
5f0cf0ed6e0a609f6b2bd0dc,Summer,2000,Volleyball,Men,Volleyball,Bronze,Italy
5f0cf0ed6e0a609f6b2bd0dd,Summer,2000,Volleyball,Men,Volleyball,Bronze,Italy
5f0cf0ed6e0a609f6b2bd0de,Summer,2000,Volleyball,Men,Volleyball,Bronze,Italy
5f0cf0ed6e0a609f6b2bd0df,Summer,2000,Volleyball,Men,Volleyball,Bronze,Italy
5f0cf0ed6e0a609f6b2bd0e0,Summer,2000,Volleyball,Men,Volleyball,Bronze,Italy
5f0cf0ed6e0a609f6b2bd0e1,Summer,2000,Volleyball,Men,Volleyball,Bronze,Italy
5f0cf0ed6e0a609f6b2bd0e2,Summer,2000,Volleyball,Men,Volleyball,Bronze,Italy
5f0cf0ed6e0a609f6b2bd0e3,Summer,2000,Volleyball,Men,Volleyball,Bronze,Italy
5f0cf0ed6e0a609f6b2bd0e4,Summer,2000,Volleyball,Men,Volleyball,Gold,Serbia
5f0cf0ed6e0a609f6b2bd0e5,Summer,2000,Volleyball,Men,Volleyball,Gold,Serbia
5f0cf0ed6e0a609f6b2bd0e6,Summer,2000,Volleyball,Men,Volleyball,Gold,Serbia
5f0cf0ed6e0a609f6b2bd0e7,Summer,2000,Volleyball,Men,Volleyball,Gold,Serbia
5f0cf0ed6e0a609f6b2bd0e8,Summer,2000,Volleyball,Men,Volleyball,Gold,Serbia
5f0cf0ed6e0a609f6b2bd0e9,Summer,2000,Volleyball,Men,Volleyball,Gold,Serbia
5f0cf0ed6e0a609f6b2bd0ea,Summer,2000,Volleyball,Men,Volleyball,Gold,Serbia
5f0cf0ed6e0a609f6b2bd0eb,Summer,2000,Volleyball,Men,Volleyball,Gold,Serbia
5f0cf0ed6e0a609f6b2bd0ec,Summer,2000,Volleyball,Men,Volleyball,Gold,Serbia
5f0cf0ed6e0a609f6b2bd0ed,Summer,2000,Volleyball,Men,Volleyball,Gold,Serbia
5f0cf0ed6e0a609f6b2bd0ee,Summer,2000,Volleyball,Men,Volleyball,Gold,Serbia
5f0cf0ed6e0a609f6b2bd0ef,Summer,2000,Volleyball,Men,Volleyball,Gold,Serbia
5f0cf0ed6e0a609f6b2bd0f0,Summer,2000,Volleyball,Men,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd0f1,Summer,2000,Volleyball,Men,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd0f2,Summer,2000,Volleyball,Men,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd0f3,Summer,2000,Volleyball,Men,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd0f4,Summer,2000,Volleyball,Men,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd0f5,Summer,2000,Volleyball,Men,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd0f6,Summer,2000,Volleyball,Men,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd0f7,Summer,2000,Volleyball,Men,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd0f8,Summer,2000,Volleyball,Men,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd0f9,Summer,2000,Volleyball,Men,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd0fa,Summer,2000,Volleyball,Men,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd0fb,Summer,2000,Volleyball,Men,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd0fc,Summer,2000,Volleyball,Women,Volleyball,Bronze,Brazil
5f0cf0ed6e0a609f6b2bd0fd,Summer,2000,Volleyball,Women,Volleyball,Bronze,Brazil
5f0cf0ed6e0a609f6b2bd0fe,Summer,2000,Volleyball,Women,Volleyball,Bronze,Brazil
5f0cf0ed6e0a609f6b2bd0ff,Summer,2000,Volleyball,Women,Volleyball,Bronze,Brazil
5f0cf0ed6e0a609f6b2bd100,Summer,2000,Volleyball,Women,Volleyball,Bronze,Brazil
5f0cf0ed6e0a609f6b2bd101,Summer,2000,Volleyball,Women,Volleyball,Bronze,Brazil
5f0cf0ed6e0a609f6b2bd102,Summer,2000,Volleyball,Women,Volleyball,Bronze,Brazil
5f0cf0ed6e0a609f6b2bd103,Summer,2000,Volleyball,Women,Volleyball,Bronze,Brazil
5f0cf0ed6e0a609f6b2bd104,Summer,2000,Volleyball,Women,Volleyball,Bronze,Brazil
5f0cf0ed6e0a609f6b2bd105,Summer,2000,Volleyball,Women,Volleyball,Bronze,Brazil
5f0cf0ed6e0a609f6b2bd106,Summer,2000,Volleyball,Women,Volleyball,Bronze,Brazil
5f0cf0ed6e0a609f6b2bd107,Summer,2000,Volleyball,Women,Volleyball,Bronze,Brazil
5f0cf0ed6e0a609f6b2bd108,Summer,2000,Volleyball,Women,Volleyball,Gold,Cuba
5f0cf0ed6e0a609f6b2bd109,Summer,2000,Volleyball,Women,Volleyball,Gold,Cuba
5f0cf0ed6e0a609f6b2bd10a,Summer,2000,Volleyball,Women,Volleyball,Gold,Cuba
5f0cf0ed6e0a609f6b2bd10b,Summer,2000,Volleyball,Women,Volleyball,Gold,Cuba
5f0cf0ed6e0a609f6b2bd10c,Summer,2000,Volleyball,Women,Volleyball,Gold,Cuba
5f0cf0ed6e0a609f6b2bd10d,Summer,2000,Volleyball,Women,Volleyball,Gold,Cuba
5f0cf0ed6e0a609f6b2bd10e,Summer,2000,Volleyball,Women,Volleyball,Gold,Cuba
5f0cf0ed6e0a609f6b2bd10f,Summer,2000,Volleyball,Women,Volleyball,Gold,Cuba
5f0cf0ed6e0a609f6b2bd110,Summer,2000,Volleyball,Women,Volleyball,Gold,Cuba
5f0cf0ed6e0a609f6b2bd111,Summer,2000,Volleyball,Women,Volleyball,Gold,Cuba
5f0cf0ed6e0a609f6b2bd112,Summer,2000,Volleyball,Women,Volleyball,Gold,Cuba
5f0cf0ed6e0a609f6b2bd113,Summer,2000,Volleyball,Women,Volleyball,Gold,Cuba
5f0cf0ed6e0a609f6b2bd114,Summer,2000,Volleyball,Women,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd115,Summer,2000,Volleyball,Women,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd116,Summer,2000,Volleyball,Women,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd117,Summer,2000,Volleyball,Women,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd118,Summer,2000,Volleyball,Women,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd119,Summer,2000,Volleyball,Women,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd11a,Summer,2000,Volleyball,Women,Volleyball,Silver,Russia
5f0cf0ed6e0a609f6b2bd11b,Summer,2000,Volleyball,Women,Volleyball,Silver,Russia
